,time,glacier_number,glacier_name,katabaticity,u_obs,u_lin_response,u_lin_regression,u_era5,u_lin_response_era5,sensitivity,delay
6147,172,25,camp2,-0.18246479580283048,-0.08447310245450013,0,0,0.3037531243460041,0.09079940550129675,0,0
6148,173,25,camp2,-0.18246479580283048,0.10037147668370205,0,0,0.4099346559943928,0.12080650791299986,0,0
6149,174,25,camp2,-0.18246479580283048,0.2710929251516685,0,0,0.47033422550899484,0.14303515689387872,0,0
6150,175,25,camp2,-0.18246479580283048,0.3840149307226992,0,0,0.49294634795117953,0.16056184703822138,0,0
6151,176,25,camp2,-0.18246479580283048,0.4373826187449832,0,0,0.4716510500026201,0.16673267745922202,0,0
6152,177,25,camp2,-0.18246479580283048,0.35044111456671034,0,0,0.41538026755828583,0.16391211714932025,0,0
6153,178,25,camp2,-0.18246479580283048,0.23187008392604191,0,0,0.30361429766228976,0.14887347045124097,0,0
6154,179,25,camp2,-0.18246479580283048,0.08788679701796398,0,0,0.13447897635311545,0.12411830992185682,0,0
6155,180,25,camp2,-0.18246479580283048,-0.09440846760599164,0,0,-0.009812156093695235,0.0888289389485665,0,0
6156,181,25,camp2,-0.18246479580283048,-0.15481821144781793,0,0,-0.0753915010734989,0.0406498468035858,0,0
6157,182,25,camp2,-0.18246479580283048,-0.16885462601364432,0,0,-0.13275950513701162,0.0011722973869745766,0,0
6158,183,25,camp2,-0.18246479580283048,-0.13781260920692173,0,0,-0.1661797766238995,-0.02661034748246454,0,0
6159,184,25,camp2,-0.18246479580283048,-0.13404510220412047,0,0,-0.1825428135899383,-0.04894761018034213,0,0
6160,185,25,camp2,-0.18246479580283048,-0.13340644674193558,0,0,-0.21036425345373422,-0.06854473822629514,0,0
6161,186,25,camp2,-0.18246479580283048,-0.10173137671392452,0,0,-0.24280161409292123,-0.08567197943843821,0,0
6162,187,25,camp2,-0.18246479580283048,-0.11001989212008689,0,0,-0.26987642854958926,-0.10545705620635829,0,0
6163,188,25,camp2,-0.18246479580283048,-0.10633921985117945,0,0,-0.3082206435474749,-0.12325870333079186,0,0
6164,189,25,camp2,-0.18246479580283048,-0.03137003217610923,0,0,-0.3219117410746185,-0.14148682121127654,0,0
6165,190,25,camp2,-0.18246479580283048,-0.020958267470226888,0,0,-0.3360889500891529,-0.15774128190291467,0,0
6166,191,25,camp2,-0.18246479580283048,-0.0019377311658177465,0,0,-0.3397809376223168,-0.17440865630848618,0,0
6167,192,25,camp2,-0.18246479580283048,-0.027210203075929917,0,0,-0.307820138246353,-0.18715495072243465,0,0
6168,193,25,camp2,-0.18246479580283048,-0.09447705700851405,0,0,-0.21806008109660724,-0.13216347148941957,0,0
6169,194,25,camp2,-0.18246479580283048,-0.1790317616723771,0,0,-0.03509977140930087,-0.03657908606428422,0,0
6170,195,25,camp2,-0.18246479580283048,-0.2821658398846677,0,0,0.15461736632322998,0.038534127096342206,0,0
6171,196,25,camp2,-0.18246479580283048,-0.08447310245450013,0,0,0.3037531243460041,0.09079940550129675,0,0
6172,197,25,camp2,-0.18246479580283048,0.10037147668370205,0,0,0.4099346559943928,0.12080650791299986,0,0
6173,198,25,camp2,-0.18246479580283048,0.2710929251516685,0,0,0.47033422550899484,0.14303515689387872,0,0
6174,199,25,camp2,-0.18246479580283048,0.3840149307226992,0,0,0.49294634795117953,0.16056184703822138,0,0
6175,200,25,camp2,-0.18246479580283048,0.4373826187449832,0,0,0.4716510500026201,0.16673267745922202,0,0
6176,201,25,camp2,-0.18246479580283048,0.35044111456671034,0,0,0.41538026755828583,0.16391211714932025,0,0
6177,202,25,camp2,-0.18246479580283048,0.23187008392604191,0,0,0.30361429766228976,0.14887347045124097,0,0
6178,203,25,camp2,-0.18246479580283048,0.08788679701796398,0,0,0.13447897635311545,0.12411830992185682,0,0
6179,204,25,camp2,-0.18246479580283048,-0.09440846760599164,0,0,-0.009812156093695235,0.0888289389485665,0,0
6180,205,25,camp2,-0.18246479580283048,-0.15481821144781793,0,0,-0.0753915010734989,0.0406498468035858,0,0
6181,206,25,camp2,-0.18246479580283048,-0.16885462601364432,0,0,-0.13275950513701162,0.0011722973869745766,0,0
6182,207,25,camp2,-0.18246479580283048,-0.13781260920692173,0,0,-0.1661797766238995,-0.02661034748246454,0,0
6183,208,25,camp2,-0.18246479580283048,-0.13404510220412047,0,0,-0.1825428135899383,-0.04894761018034213,0,0
6184,209,25,camp2,-0.18246479580283048,-0.13340644674193558,0,0,-0.21036425345373422,-0.06854473822629514,0,0
6185,210,25,camp2,-0.18246479580283048,-0.10173137671392452,0,0,-0.24280161409292123,-0.08567197943843821,0,0
6186,211,25,camp2,-0.18246479580283048,-0.11001989212008689,0,0,-0.26987642854958926,-0.10545705620635829,0,0
6187,212,25,camp2,-0.18246479580283048,-0.10633921985117945,0,0,-0.3082206435474749,-0.12325870333079186,0,0
6188,213,25,camp2,-0.18246479580283048,-0.03137003217610923,0,0,-0.3219117410746185,-0.14148682121127654,0,0
6189,214,25,camp2,-0.18246479580283048,-0.020958267470226888,0,0,-0.3360889500891529,-0.15774128190291467,0,0
6190,215,25,camp2,-0.18246479580283048,-0.0019377311658177465,0,0,-0.3397809376223168,-0.17440865630848618,0,0
6191,216,25,camp2,-0.18246479580283048,-0.027210203075929917,0,0,-0.307820138246353,-0.18715495072243465,0,0
6192,217,25,camp2,-0.18246479580283048,-0.09447705700851405,0,0,-0.21806008109660724,-0.13216347148941957,0,0
6193,218,25,camp2,-0.18246479580283048,-0.1790317616723771,0,0,-0.03509977140930087,-0.03657908606428422,0,0
6194,219,25,camp2,-0.18246479580283048,-0.2821658398846677,0,0,0.15461736632322998,0.038534127096342206,0,0
6195,220,25,camp2,-0.18246479580283048,-0.08447310245450013,0,0,0.3037531243460041,0.09079940550129675,0,0
6196,221,25,camp2,-0.18246479580283048,0.10037147668370205,0,0,0.4099346559943928,0.12080650791299986,0,0
6197,222,25,camp2,-0.18246479580283048,0.2710929251516685,0,0,0.47033422550899484,0.14303515689387872,0,0
6198,223,25,camp2,-0.18246479580283048,0.3840149307226992,0,0,0.49294634795117953,0.16056184703822138,0,0
6199,224,25,camp2,-0.18246479580283048,0.4373826187449832,0,0,0.4716510500026201,0.16673267745922202,0,0
6200,225,25,camp2,-0.18246479580283048,0.35044111456671034,0,0,0.41538026755828583,0.16391211714932025,0,0
6201,226,25,camp2,-0.18246479580283048,0.23187008392604191,0,0,0.30361429766228976,0.14887347045124097,0,0
6202,227,25,camp2,-0.18246479580283048,0.08788679701796398,0,0,0.13447897635311545,0.12411830992185682,0,0
6203,228,25,camp2,-0.18246479580283048,-0.09440846760599164,0,0,-0.009812156093695235,0.0888289389485665,0,0
6204,229,25,camp2,-0.18246479580283048,-0.15481821144781793,0,0,-0.0753915010734989,0.0406498468035858,0,0
6205,230,25,camp2,-0.18246479580283048,-0.16885462601364432,0,0,-0.13275950513701162,0.0011722973869745766,0,0
6206,231,25,camp2,-0.18246479580283048,-0.13781260920692173,0,0,-0.1661797766238995,-0.02661034748246454,0,0
6207,232,25,camp2,-0.18246479580283048,-0.13404510220412047,0,0,-0.1825428135899383,-0.04894761018034213,0,0
6208,233,25,camp2,-0.18246479580283048,-0.13340644674193558,0,0,-0.21036425345373422,-0.06854473822629514,0,0
6209,234,25,camp2,-0.18246479580283048,-0.10173137671392452,0,0,-0.24280161409292123,-0.08567197943843821,0,0
6210,235,25,camp2,-0.18246479580283048,-0.11001989212008689,0,0,-0.26987642854958926,-0.10545705620635829,0,0
6211,236,25,camp2,-0.18246479580283048,-0.10633921985117945,0,0,-0.3082206435474749,-0.12325870333079186,0,0
6212,237,25,camp2,-0.18246479580283048,-0.03137003217610923,0,0,-0.3219117410746185,-0.14148682121127654,0,0
6213,238,25,camp2,-0.18246479580283048,-0.020958267470226888,0,0,-0.3360889500891529,-0.15774128190291467,0,0
6214,0,26,pm4,-0.10279189063695628,0.536619379001372,0,0,0.2752013951865595,0.31445200101988313,0,0
6215,1,26,pm4,-0.10279189063695628,0.46339882762292595,0,0,0.11093446340599611,0.30952726443214695,0,0
6216,2,26,pm4,-0.10279189063695628,0.37793516847505604,0,0,-0.012095305855052807,0.2716330328838832,0,0
6217,3,26,pm4,-0.10279189063695628,0.17774719855024435,0,0,-0.09820462674940977,0.21502367759960533,0,0
6218,4,26,pm4,-0.10279189063695628,0.09950158451515678,0,0,-0.1611841500735015,0.15293414077972187,0,0
6219,5,26,pm4,-0.10279189063695628,0.010892561958765423,0,0,-0.19499335327578737,0.10937419398083462,0,0
6220,6,26,pm4,-0.10279189063695628,-0.11222386547345131,0,0,-0.22408615884978111,0.038313530856062095,0,0
6221,7,26,pm4,-0.10279189063695628,-0.17307740082698686,0,0,-0.24009883544465382,0.004630876016805702,0,0
6222,8,26,pm4,-0.10279189063695628,-0.0886834614330474,0,0,-0.2486978140491276,-0.04929216890258331,0,0
6223,9,26,pm4,-0.10279189063695628,-0.26288800688759206,0,0,-0.2520143039427306,-0.10417332249531883,0,0
6224,10,26,pm4,-0.10279189063695628,-0.1900344715340574,0,0,-0.253577060580711,-0.15374864838350627,0,0
6225,11,26,pm4,-0.10279189063695628,-0.1450092190088048,0,0,-0.25315068444608163,-0.20423508056151618,0,0
6226,12,26,pm4,-0.10279189063695628,-0.17965568365526918,0,0,-0.2519818256875076,-0.25233059418627624,0,0
6227,13,26,pm4,-0.10279189063695628,-0.16123396648355204,0,0,-0.2663516853591775,-0.35602228180766915,0,0
6228,14,26,pm4,-0.10279189063695628,-0.3239612392108251,0,0,-0.22573956701288678,-0.46663459215970493,0,0
6229,15,26,pm4,-0.10279189063695628,-0.3023829563825422,0,0,-0.1269705933612676,-0.44245352094318674,0,0
6230,16,26,pm4,-0.10279189063695628,-0.25622134022092613,0,0,-0.0029783560585008306,-0.27867373367196174,0,0
6231,17,26,pm4,-0.10279189063695628,-0.30271866075450626,0,0,0.12060213836599953,-0.12808401684154092,0,0
6232,18,26,pm4,-0.10279189063695628,-0.30109507759466325,0,0,0.21353853274468015,0.025123843577135346,0,0
6233,19,26,pm4,-0.10279189063695628,-0.11531224931183548,0,0,0.3176432228500614,0.06718800267975547,0,0
6234,20,26,pm4,-0.10279189063695628,0.05266754866796264,0,0,0.4013379024250192,0.1460279110117882,0,0
6235,21,26,pm4,-0.10279189063695628,0.21601787524197347,0,0,0.4661292759305835,0.21845810960039347,0,0
6236,22,26,pm4,-0.10279189063695628,0.39411311333721155,0,0,0.48142418403725884,0.2744916055121548,0,0
6237,23,26,pm4,-0.10279189063695628,0.5856043414073873,0,0,0.4253132058000182,0.28846977000309443,0,0
6238,24,26,pm4,-0.10279189063695628,0.536619379001372,0,0,0.2752013951865595,0.31445200101988313,0,0
6239,25,26,pm4,-0.10279189063695628,0.46339882762292595,0,0,0.11093446340599611,0.30952726443214695,0,0
6240,26,26,pm4,-0.10279189063695628,0.37793516847505604,0,0,-0.012095305855052807,0.2716330328838832,0,0
6241,27,26,pm4,-0.10279189063695628,0.17774719855024435,0,0,-0.09820462674940977,0.21502367759960533,0,0
6242,28,26,pm4,-0.10279189063695628,0.09950158451515678,0,0,-0.1611841500735015,0.15293414077972187,0,0
6243,29,26,pm4,-0.10279189063695628,0.010892561958765423,0,0,-0.19499335327578737,0.10937419398083462,0,0
6244,30,26,pm4,-0.10279189063695628,-0.11222386547345131,0,0,-0.22408615884978111,0.038313530856062095,0,0
6245,31,26,pm4,-0.10279189063695628,-0.17307740082698686,0,0,-0.24009883544465382,0.004630876016805702,0,0
6246,32,26,pm4,-0.10279189063695628,-0.0886834614330474,0,0,-0.2486978140491276,-0.04929216890258331,0,0
6247,33,26,pm4,-0.10279189063695628,-0.26288800688759206,0,0,-0.2520143039427306,-0.10417332249531883,0,0
6248,34,26,pm4,-0.10279189063695628,-0.1900344715340574,0,0,-0.253577060580711,-0.15374864838350627,0,0
6249,35,26,pm4,-0.10279189063695628,-0.1450092190088048,0,0,-0.25315068444608163,-0.20423508056151618,0,0
6250,36,26,pm4,-0.10279189063695628,-0.17965568365526918,0,0,-0.2519818256875076,-0.25233059418627624,0,0
6251,37,26,pm4,-0.10279189063695628,-0.16123396648355204,0,0,-0.2663516853591775,-0.35602228180766915,0,0
6252,38,26,pm4,-0.10279189063695628,-0.3239612392108251,0,0,-0.22573956701288678,-0.46663459215970493,0,0
6253,39,26,pm4,-0.10279189063695628,-0.3023829563825422,0,0,-0.1269705933612676,-0.44245352094318674,0,0
6254,40,26,pm4,-0.10279189063695628,-0.25622134022092613,0,0,-0.0029783560585008306,-0.27867373367196174,0,0
6255,41,26,pm4,-0.10279189063695628,-0.30271866075450626,0,0,0.12060213836599953,-0.12808401684154092,0,0
6256,42,26,pm4,-0.10279189063695628,-0.30109507759466325,0,0,0.21353853274468015,0.025123843577135346,0,0
6257,43,26,pm4,-0.10279189063695628,-0.11531224931183548,0,0,0.3176432228500614,0.06718800267975547,0,0
6258,44,26,pm4,-0.10279189063695628,0.05266754866796264,0,0,0.4013379024250192,0.1460279110117882,0,0
6259,45,26,pm4,-0.10279189063695628,0.21601787524197347,0,0,0.4661292759305835,0.21845810960039347,0,0
6260,46,26,pm4,-0.10279189063695628,0.39411311333721155,0,0,0.48142418403725884,0.2744916055121548,0,0
6261,47,26,pm4,-0.10279189063695628,0.5856043414073873,0,0,0.4253132058000182,0.28846977000309443,0,0
6262,48,26,pm4,-0.10279189063695628,0.536619379001372,0,0,0.2752013951865595,0.31445200101988313,0,0
6263,49,26,pm4,-0.10279189063695628,0.46339882762292595,0,0,0.11093446340599611,0.30952726443214695,0,0
6264,50,26,pm4,-0.10279189063695628,0.37793516847505604,0,0,-0.012095305855052807,0.2716330328838832,0,0
6265,51,26,pm4,-0.10279189063695628,0.17774719855024435,0,0,-0.09820462674940977,0.21502367759960533,0,0
6266,52,26,pm4,-0.10279189063695628,0.09950158451515678,0,0,-0.1611841500735015,0.15293414077972187,0,0
6267,53,26,pm4,-0.10279189063695628,0.010892561958765423,0,0,-0.19499335327578737,0.10937419398083462,0,0
6268,54,26,pm4,-0.10279189063695628,-0.11222386547345131,0,0,-0.22408615884978111,0.038313530856062095,0,0
6269,55,26,pm4,-0.10279189063695628,-0.17307740082698686,0,0,-0.24009883544465382,0.004630876016805702,0,0
6270,56,26,pm4,-0.10279189063695628,-0.0886834614330474,0,0,-0.2486978140491276,-0.04929216890258331,0,0
6271,57,26,pm4,-0.10279189063695628,-0.26288800688759206,0,0,-0.2520143039427306,-0.10417332249531883,0,0
6272,58,26,pm4,-0.10279189063695628,-0.1900344715340574,0,0,-0.253577060580711,-0.15374864838350627,0,0
6273,59,26,pm4,-0.10279189063695628,-0.1450092190088048,0,0,-0.25315068444608163,-0.20423508056151618,0,0
6274,60,26,pm4,-0.10279189063695628,-0.17965568365526918,0,0,-0.2519818256875076,-0.25233059418627624,0,0
6275,61,26,pm4,-0.10279189063695628,-0.16123396648355204,0,0,-0.2663516853591775,-0.35602228180766915,0,0
6276,62,26,pm4,-0.10279189063695628,-0.3239612392108251,0,0,-0.22573956701288678,-0.46663459215970493,0,0
6277,63,26,pm4,-0.10279189063695628,-0.3023829563825422,0,0,-0.1269705933612676,-0.44245352094318674,0,0
6278,64,26,pm4,-0.10279189063695628,-0.25622134022092613,0,0,-0.0029783560585008306,-0.27867373367196174,0,0
6279,65,26,pm4,-0.10279189063695628,-0.30271866075450626,0,0,0.12060213836599953,-0.12808401684154092,0,0
6280,66,26,pm4,-0.10279189063695628,-0.30109507759466325,0,0,0.21353853274468015,0.025123843577135346,0,0
6281,67,26,pm4,-0.10279189063695628,-0.11531224931183548,0,0,0.3176432228500614,0.06718800267975547,0,0
6282,68,26,pm4,-0.10279189063695628,0.05266754866796264,0,0,0.4013379024250192,0.1460279110117882,0,0
6283,69,26,pm4,-0.10279189063695628,0.21601787524197347,0,0,0.4661292759305835,0.21845810960039347,0,0
6284,70,26,pm4,-0.10279189063695628,0.39411311333721155,0,0,0.48142418403725884,0.2744916055121548,0,0
6285,71,26,pm4,-0.10279189063695628,0.5856043414073873,0,0,0.4253132058000182,0.28846977000309443,0,0
6286,72,26,pm4,-0.10279189063695628,0.536619379001372,0,0,0.2752013951865595,0.31445200101988313,0,0
6287,73,26,pm4,-0.10279189063695628,0.46339882762292595,0,0,0.11093446340599611,0.30952726443214695,0,0
6288,74,26,pm4,-0.10279189063695628,0.37793516847505604,0,0,-0.012095305855052807,0.2716330328838832,0,0
6289,75,26,pm4,-0.10279189063695628,0.17774719855024435,0,0,-0.09820462674940977,0.21502367759960533,0,0
6290,76,26,pm4,-0.10279189063695628,0.09950158451515678,0,0,-0.1611841500735015,0.15293414077972187,0,0
6291,77,26,pm4,-0.10279189063695628,0.010892561958765423,0,0,-0.19499335327578737,0.10937419398083462,0,0
6292,78,26,pm4,-0.10279189063695628,-0.11222386547345131,0,0,-0.22408615884978111,0.038313530856062095,0,0
6293,79,26,pm4,-0.10279189063695628,-0.17307740082698686,0,0,-0.24009883544465382,0.004630876016805702,0,0
6294,80,26,pm4,-0.10279189063695628,-0.0886834614330474,0,0,-0.2486978140491276,-0.04929216890258331,0,0
6295,81,26,pm4,-0.10279189063695628,-0.26288800688759206,0,0,-0.2520143039427306,-0.10417332249531883,0,0
6296,82,26,pm4,-0.10279189063695628,-0.1900344715340574,0,0,-0.253577060580711,-0.15374864838350627,0,0
6297,83,26,pm4,-0.10279189063695628,-0.1450092190088048,0,0,-0.25315068444608163,-0.20423508056151618,0,0
6298,84,26,pm4,-0.10279189063695628,-0.17965568365526918,0,0,-0.2519818256875076,-0.25233059418627624,0,0
6299,85,26,pm4,-0.10279189063695628,-0.16123396648355204,0,0,-0.2663516853591775,-0.35602228180766915,0,0
6300,86,26,pm4,-0.10279189063695628,-0.3239612392108251,0,0,-0.22573956701288678,-0.46663459215970493,0,0
6301,87,26,pm4,-0.10279189063695628,-0.3023829563825422,0,0,-0.1269705933612676,-0.44245352094318674,0,0
6302,88,26,pm4,-0.10279189063695628,-0.25622134022092613,0,0,-0.0029783560585008306,-0.27867373367196174,0,0
6303,89,26,pm4,-0.10279189063695628,-0.30271866075450626,0,0,0.12060213836599953,-0.12808401684154092,0,0
6304,90,26,pm4,-0.10279189063695628,-0.30109507759466325,0,0,0.21353853274468015,0.025123843577135346,0,0
6305,91,26,pm4,-0.10279189063695628,-0.11531224931183548,0,0,0.3176432228500614,0.06718800267975547,0,0
6306,92,26,pm4,-0.10279189063695628,0.05266754866796264,0,0,0.4013379024250192,0.1460279110117882,0,0
6307,93,26,pm4,-0.10279189063695628,0.21601787524197347,0,0,0.4661292759305835,0.21845810960039347,0,0
6308,94,26,pm4,-0.10279189063695628,0.39411311333721155,0,0,0.48142418403725884,0.2744916055121548,0,0
6309,95,26,pm4,-0.10279189063695628,0.5856043414073873,0,0,0.4253132058000182,0.28846977000309443,0,0
6310,96,26,pm4,-0.10279189063695628,0.536619379001372,0,0,0.2752013951865595,0.31445200101988313,0,0
6311,97,26,pm4,-0.10279189063695628,0.46339882762292595,0,0,0.11093446340599611,0.30952726443214695,0,0
6312,98,26,pm4,-0.10279189063695628,0.37793516847505604,0,0,-0.012095305855052807,0.2716330328838832,0,0
6313,99,26,pm4,-0.10279189063695628,0.17774719855024435,0,0,-0.09820462674940977,0.21502367759960533,0,0
6314,100,26,pm4,-0.10279189063695628,0.09950158451515678,0,0,-0.1611841500735015,0.15293414077972187,0,0
6315,101,26,pm4,-0.10279189063695628,0.010892561958765423,0,0,-0.19499335327578737,0.10937419398083462,0,0
6316,102,26,pm4,-0.10279189063695628,-0.11222386547345131,0,0,-0.22408615884978111,0.038313530856062095,0,0
6317,103,26,pm4,-0.10279189063695628,-0.17307740082698686,0,0,-0.24009883544465382,0.004630876016805702,0,0
6318,104,26,pm4,-0.10279189063695628,-0.0886834614330474,0,0,-0.2486978140491276,-0.04929216890258331,0,0
6319,105,26,pm4,-0.10279189063695628,-0.26288800688759206,0,0,-0.2520143039427306,-0.10417332249531883,0,0
6320,106,26,pm4,-0.10279189063695628,-0.1900344715340574,0,0,-0.253577060580711,-0.15374864838350627,0,0
6321,107,26,pm4,-0.10279189063695628,-0.1450092190088048,0,0,-0.25315068444608163,-0.20423508056151618,0,0
6322,108,26,pm4,-0.10279189063695628,-0.17965568365526918,0,0,-0.2519818256875076,-0.25233059418627624,0,0
6323,109,26,pm4,-0.10279189063695628,-0.16123396648355204,0,0,-0.2663516853591775,-0.35602228180766915,0,0
6324,110,26,pm4,-0.10279189063695628,-0.3239612392108251,0,0,-0.22573956701288678,-0.46663459215970493,0,0
6325,111,26,pm4,-0.10279189063695628,-0.3023829563825422,0,0,-0.1269705933612676,-0.44245352094318674,0,0
